[2026-02-16 19:50:17] info: 	z2m: Logging to console, file (filename: log.log)
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Living Room Smart Plug', payload '{"child_lock":null,"identify":null,"led_enable":null,"linkquality":102,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816580,"latest_release_notes":null,"latest_source":null,"latest_version":33816580,"state":"idle"}}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Dining Room Smart Plug', payload '{"child_lock":null,"identify":null,"led_enable":null,"linkquality":108,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816580,"latest_release_notes":null,"latest_source":null,"latest_version":33816580,"state":"idle"}}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Laundry Smart Plug', payload '{"child_lock":null,"identify":null,"led_enable":null,"linkquality":21,"power_on_behavior":"previous","state":"ON","update":{"installed_version":33816580,"latest_release_notes":null,"latest_source":null,"latest_version":33816580,"state":"idle"}}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Laundry Light', payload '{"brightness":127,"color_mode":"color_temp","color_options":null,"color_temp":454,"color_temp_startup":454,"effect":null,"identify":null,"linkquality":24,"power_on_behavior":null,"state":"OFF","update":{"installed_version":65554,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-lds-bulb-hwpwmcs-ws_release_prod_v65554_5d50205c-63c3-426d-bfba-4839c4b55bba.ota","latest_version":65554,"state":"idle"}}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Outside Light', payload '{"brightness":254,"color_mode":"color_temp","color_options":null,"color_temp":370,"effect":null,"identify":null,"linkquality":96,"power_on_behavior":null,"state":"OFF","update":{"installed_version":65554,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-lds-bulb-hwpwmcs-ws_release_prod_v65554_5d50205c-63c3-426d-bfba-4839c4b55bba.ota","latest_version":65554,"state":"idle"}}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/living_orb', payload '{"brightness":254,"color_mode":"color_temp","color_options":null,"color_temp":370,"effect":null,"identify":null,"linkquality":84,"power_on_behavior":null,"state":"ON","update":{"installed_version":16842784,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-kt-bulb-hwpwmcs-ws_release_prod_v16842784_32dc5ff1-4fa4-4960-a847-5e548a81047c.ota","latest_version":16842784,"state":"idle"}}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/dining_climate', payload '{"battery":100,"humidity":44,"linkquality":90,"temperature":28.8,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3100}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/zephyr_bedroom_climate', payload '{"battery":100,"humidity":39,"linkquality":102,"temperature":27,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3000}'
[2026-02-16 19:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_bedroom_climate', payload '{"battery":null,"humidity":47,"linkquality":60,"temperature":30.1,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":null}'
[2026-02-16 19:55:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":39,"humidity_calibration":0,"illuminance":82,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":true,"temperature":29.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 19:56:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":60,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 19:56:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":39,"humidity_calibration":0,"illuminance":82,"illuminance_interval":1,"indicator":"OFF","linkquality":78,"motion_detection_sensitivity":12,"presence":false,"temperature":29.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 19:56:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":39,"humidity_calibration":0,"illuminance":78,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":false,"temperature":29.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 19:56:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":39,"humidity_calibration":0,"illuminance":78,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":false,"temperature":29.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 19:56:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Front Water Valve', payload '{"auto_close_when_water_shortage":"ENABLE","battery":100,"current_device_status":"normal_state","cyclic_quantitative_irrigation":null,"cyclic_timed_irrigation":null,"flow":0,"linkquality":93,"state":"OFF","update":{"installed_version":4100,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Sonoff/zbswv_v1.0.4.ota","latest_version":4100,"state":"idle"}}'
[2026-02-16 19:56:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2/availability', payload '{"state":"online"}'
[2026-02-16 19:56:52] info: 	zh:controller: Interview for '0xa4c13891c62f96d2' started
[2026-02-16 19:56:52] info: 	z2m: Device '0xa4c13891c62f96d2' joined
[2026-02-16 19:56:52] info: 	z2m: Starting interview of '0xa4c13891c62f96d2'
[2026-02-16 19:56:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c13891c62f96d2","ieee_address":"0xa4c13891c62f96d2"},"type":"device_joined"}'
[2026-02-16 19:56:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c13891c62f96d2","ieee_address":"0xa4c13891c62f96d2","status":"started"},"type":"device_interview"}'
[2026-02-16 19:56:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c13891c62f96d2","ieee_address":"0xa4c13891c62f96d2"},"type":"device_announce"}'
[2026-02-16 19:57:02] info: 	zh:controller:device: Device '0xa4c13891c62f96d2' is only compliant to revision '21' of the Zigbee specification (current revision: 23).
[2026-02-16 19:57:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":39,"humidity_calibration":0,"illuminance":61,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":false,"temperature":29.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 19:57:14] info: 	zh:controller: Succesfully interviewed '0xa4c13891c62f96d2'
[2026-02-16 19:57:14] info: 	z2m: Successfully interviewed '0xa4c13891c62f96d2', device has successfully been paired
[2026-02-16 19:57:14] info: 	z2m: Device '0xa4c13891c62f96d2' is supported, identified as: HOBEIAN Door/window sensor (ZG-102ZA)
[2026-02-16 19:57:14] info: 	z2m: Configuring '0xa4c13891c62f96d2'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0xa4c13891c62f96d2/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.0xa4c13891c62f96d2_contact","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"0xa4c13891c62f96d2","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"door","object_id":"0xa4c13891c62f96d2_contact","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/0xa4c13891c62f96d2","unique_id":"0xa4c13891c62f96d2_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Door/window sensor","exposes":[{"access":1,"description":"Indicates if the contact is closed (= true) or open (= false)","label":"Contact","name":"contact","property":"contact","type":"binary","value_off":true,"value_on":false},{"access":1,"category":"diagnostic","description":"Remaining battery in %, can take up to 24 hours before reported","label":"Battery","name":"battery","property":"battery","type":"numeric","unit":"%","value_max":100,"value_min":0},{"access":1,"category":"diagnostic","description":"Voltage of the battery in millivolts","label":"Voltage","name":"voltage","property":"voltage","type":"numeric","unit":"mV"},{"access":1,"description":"Indicates whether the device is tampered","label":"Tamper","name":"tamper","property":"tamper","type":"binary","value_off":false,"value_on":true},{"access":1,"category":"diagnostic","description":"Indicates if the battery of this device is almost empty","label":"Battery low","name":"battery_low","property":"battery_low","type":"binary","value_off":false,"value_on":true},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"ZG-102ZA","options":[],"source":"native","supports_ota":false,"vendor":"HOBEIAN"},"friendly_name":"0xa4c13891c62f96d2","ieee_address":"0xa4c13891c62f96d2","status":"successful","supported":true},"type":"device_interview"}'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0xa4c13891c62f96d2/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.0xa4c13891c62f96d2_battery","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"0xa4c13891c62f96d2","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"0xa4c13891c62f96d2_battery","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0xa4c13891c62f96d2","unique_id":"0xa4c13891c62f96d2_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0xa4c13891c62f96d2/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.0xa4c13891c62f96d2_voltage","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"0xa4c13891c62f96d2","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"voltage","enabled_by_default":true,"entity_category":"diagnostic","object_id":"0xa4c13891c62f96d2_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0xa4c13891c62f96d2","unique_id":"0xa4c13891c62f96d2_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/tamper/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0xa4c13891c62f96d2/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.0xa4c13891c62f96d2_tamper","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"0xa4c13891c62f96d2","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"tamper","object_id":"0xa4c13891c62f96d2_tamper","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/0xa4c13891c62f96d2","unique_id":"0xa4c13891c62f96d2_tamper_zigbee2mqtt","value_template":"{{ value_json.tamper }}"}'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0xa4c13891c62f96d2/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.0xa4c13891c62f96d2_battery_low","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"0xa4c13891c62f96d2","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"battery","entity_category":"diagnostic","object_id":"0xa4c13891c62f96d2_battery_low","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/0xa4c13891c62f96d2","unique_id":"0xa4c13891c62f96d2_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2026-02-16 19:57:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0xa4c13891c62f96d2/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.0xa4c13891c62f96d2_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"0xa4c13891c62f96d2","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"0xa4c13891c62f96d2_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0xa4c13891c62f96d2","unique_id":"0xa4c13891c62f96d2_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-16 19:57:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":null,"contact":null,"linkquality":75,"tamper":null,"voltage":3000}'
[2026-02-16 19:57:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":null,"contact":null,"linkquality":75,"tamper":null,"voltage":3000}'
[2026-02-16 19:57:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":null,"contact":null,"linkquality":75,"tamper":null,"voltage":3000}'
[2026-02-16 19:57:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_climate', payload '{"battery":100,"humidity":41,"linkquality":87,"temperature":31.7,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 19:57:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_climate', payload '{"battery":100,"humidity":39,"linkquality":87,"temperature":31.7,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 19:57:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:37] info: 	z2m: Successfully configured '0xa4c13891c62f96d2'
[2026-02-16 19:57:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":60,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":78,"soil_calibration":0,"soil_moisture":37,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2', payload ''
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13891c62f96d2/availability', payload ''
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/contact/config', payload ''
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xa4c13891c62f96d2","homeassistant_rename":true,"to":"backyard_door"},"status":"ok","transaction":"dpc5m-2"}'
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door/availability', payload '{"state":"online"}'
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/battery/config', payload ''
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/voltage/config', payload ''
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/tamper/config', payload ''
[2026-02-16 19:57:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/battery_low/config', payload ''
[2026-02-16 19:57:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/linkquality/config', payload ''
[2026-02-16 19:57:47] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/backyard_door/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.backyard_door_contact","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"backyard_door","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"door","object_id":"backyard_door_contact","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/backyard_door","unique_id":"0xa4c13891c62f96d2_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2026-02-16 19:57:47] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/backyard_door/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.backyard_door_battery","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"backyard_door","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"backyard_door_battery","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/backyard_door","unique_id":"0xa4c13891c62f96d2_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2026-02-16 19:57:47] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/backyard_door/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.backyard_door_voltage","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"backyard_door","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"voltage","enabled_by_default":true,"entity_category":"diagnostic","object_id":"backyard_door_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/backyard_door","unique_id":"0xa4c13891c62f96d2_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2026-02-16 19:57:47] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/tamper/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/backyard_door/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.backyard_door_tamper","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"backyard_door","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"tamper","object_id":"backyard_door_tamper","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/backyard_door","unique_id":"0xa4c13891c62f96d2_tamper_zigbee2mqtt","value_template":"{{ value_json.tamper }}"}'
[2026-02-16 19:57:47] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c13891c62f96d2/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/backyard_door/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"binary_sensor.backyard_door_battery_low","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"backyard_door","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"battery","entity_category":"diagnostic","object_id":"backyard_door_battery_low","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/backyard_door","unique_id":"0xa4c13891c62f96d2_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2026-02-16 19:57:47] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c13891c62f96d2/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/backyard_door/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.backyard_door_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c13891c62f96d2"],"manufacturer":"HOBEIAN","model":"Door/window sensor","model_id":"ZG-102ZA","name":"backyard_door","sw_version":"0130122025","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"backyard_door_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/backyard_door","unique_id":"0xa4c13891c62f96d2_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-16 19:57:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":75,"tamper":false,"voltage":3000}'
[2026-02-16 19:57:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":75,"tamper":false,"voltage":3000}'
