[2026-02-18 18:05:16] info: 	z2m: Logging to console, file (filename: log.log)
[2026-02-18 18:08:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_climate', payload '{"battery":100,"humidity":38,"linkquality":75,"temperature":25.3,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-18 18:08:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_climate', payload '{"battery":100,"humidity":39,"linkquality":75,"temperature":25.3,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-18 18:08:40] info: 	z2m: Zigbee: allowing new devices to join.
[2026-02-18 18:08:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/permit_join', payload '{"data":{"time":254},"status":"ok","transaction":"0zvhu-1"}'
[2026-02-18 18:08:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880109082084/availability', payload '{"state":"online"}'
[2026-02-18 18:08:44] info: 	zh:controller: Interview for '0x0017880109082084' started
[2026-02-18 18:08:44] info: 	z2m: Device '0x0017880109082084' joined
[2026-02-18 18:08:44] info: 	z2m: Starting interview of '0x0017880109082084'
[2026-02-18 18:08:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x0017880109082084","ieee_address":"0x0017880109082084"},"type":"device_joined"}'
[2026-02-18 18:08:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x0017880109082084","ieee_address":"0x0017880109082084","status":"started"},"type":"device_interview"}'
[2026-02-18 18:08:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x0017880109082084","ieee_address":"0x0017880109082084"},"type":"device_announce"}'
[2026-02-18 18:08:45] info: 	zh:controller: Succesfully interviewed '0x0017880109082084'
[2026-02-18 18:08:45] info: 	z2m: Successfully interviewed '0x0017880109082084', device has successfully been paired
[2026-02-18 18:08:45] info: 	z2m: Device '0x0017880109082084' is supported, identified as: Philips Hue Filament Standard A60/E27 bluetooth (8718699688820)
[2026-02-18 18:08:45] info: 	z2m: Configuring '0x0017880109082084'
[2026-02-18 18:08:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880109082084/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880109082084/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/0x0017880109082084/set","default_entity_id":"light.0x0017880109082084","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880109082084","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"0x0017880109082084","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/0x0017880109082084","supported_color_modes":["brightness"],"unique_id":"0x0017880109082084_light_zigbee2mqtt"}'
[2026-02-18 18:08:45] info: 	z2m: Successfully configured '0x0017880109082084'
[2026-02-18 18:08:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Hue Filament Standard A60/E27 bluetooth","exposes":[{"features":[{"access":7,"description":"On/off state of this light","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"},{"access":7,"description":"Brightness of this light","label":"Brightness","name":"brightness","property":"brightness","type":"numeric","value_max":254,"value_min":0}],"type":"light"},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":2,"label":"Effect","name":"effect","property":"effect","type":"enum","values":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"8718699688820","options":[{"access":2,"description":"Controls the transition time (in seconds) of on/off, brightness, color temperature (if applicable) and color (if applicable) changes. Defaults to `0` (no transition).","label":"Transition","name":"transition","property":"transition","type":"numeric","value_min":0,"value_step":0.1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"Philips"},"friendly_name":"0x0017880109082084","ieee_address":"0x0017880109082084","status":"successful","supported":true},"type":"device_interview"}'
[2026-02-18 18:08:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880109082084/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/0x0017880109082084/set/power_on_behavior","default_entity_id":"select.0x0017880109082084_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880109082084","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"0x0017880109082084_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x0017880109082084","unique_id":"0x0017880109082084_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:08:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880109082084/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/0x0017880109082084/set/effect","default_entity_id":"select.0x0017880109082084_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880109082084","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"0x0017880109082084_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880109082084_effect_zigbee2mqtt"}'
[2026-02-18 18:08:46] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880109082084/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880109082084/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.0x0017880109082084_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880109082084","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"0x0017880109082084_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x0017880109082084","unique_id":"0x0017880109082084_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-18 18:08:46] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880109082084/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880109082084/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.0x0017880109082084","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880109082084","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"0x0017880109082084","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x0017880109082084\"}","state_topic":"zigbee2mqtt/0x0017880109082084","unique_id":"0x0017880109082084_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-18 18:08:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880109082084', payload '{"effect":null,"linkquality":99,"power_on_behavior":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:08:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880109082084', payload '{"effect":null,"linkquality":102,"power_on_behavior":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:08:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880108ec681b/availability', payload '{"state":"online"}'
[2026-02-18 18:08:54] info: 	zh:controller: Interview for '0x0017880108ec681b' started
[2026-02-18 18:08:54] info: 	z2m: Device '0x0017880108ec681b' joined
[2026-02-18 18:08:54] info: 	z2m: Starting interview of '0x0017880108ec681b'
[2026-02-18 18:08:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x0017880108ec681b","ieee_address":"0x0017880108ec681b"},"type":"device_joined"}'
[2026-02-18 18:08:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x0017880108ec681b","ieee_address":"0x0017880108ec681b","status":"started"},"type":"device_interview"}'
[2026-02-18 18:08:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x0017880108ec681b","ieee_address":"0x0017880108ec681b"},"type":"device_announce"}'
[2026-02-18 18:08:56] info: 	zh:controller: Succesfully interviewed '0x0017880108ec681b'
[2026-02-18 18:08:56] info: 	z2m: Successfully interviewed '0x0017880108ec681b', device has successfully been paired
[2026-02-18 18:08:56] info: 	z2m: Device '0x0017880108ec681b' is supported, identified as: Philips Hue Filament Standard A60/E27 bluetooth (8718699688820)
[2026-02-18 18:08:56] info: 	z2m: Configuring '0x0017880108ec681b'
[2026-02-18 18:08:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880108ec681b/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880108ec681b/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/0x0017880108ec681b/set","default_entity_id":"light.0x0017880108ec681b","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880108ec681b","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"0x0017880108ec681b","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/0x0017880108ec681b","supported_color_modes":["brightness"],"unique_id":"0x0017880108ec681b_light_zigbee2mqtt"}'
[2026-02-18 18:08:56] info: 	z2m: Successfully configured '0x0017880108ec681b'
[2026-02-18 18:08:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Hue Filament Standard A60/E27 bluetooth","exposes":[{"features":[{"access":7,"description":"On/off state of this light","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"},{"access":7,"description":"Brightness of this light","label":"Brightness","name":"brightness","property":"brightness","type":"numeric","value_max":254,"value_min":0}],"type":"light"},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":2,"label":"Effect","name":"effect","property":"effect","type":"enum","values":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"8718699688820","options":[{"access":2,"description":"Controls the transition time (in seconds) of on/off, brightness, color temperature (if applicable) and color (if applicable) changes. Defaults to `0` (no transition).","label":"Transition","name":"transition","property":"transition","type":"numeric","value_min":0,"value_step":0.1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"Philips"},"friendly_name":"0x0017880108ec681b","ieee_address":"0x0017880108ec681b","status":"successful","supported":true},"type":"device_interview"}'
[2026-02-18 18:08:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880108ec681b/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/0x0017880108ec681b/set/power_on_behavior","default_entity_id":"select.0x0017880108ec681b_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880108ec681b","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"0x0017880108ec681b_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x0017880108ec681b","unique_id":"0x0017880108ec681b_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:08:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880108ec681b/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/0x0017880108ec681b/set/effect","default_entity_id":"select.0x0017880108ec681b_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880108ec681b","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"0x0017880108ec681b_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880108ec681b_effect_zigbee2mqtt"}'
[2026-02-18 18:08:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880108ec681b/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880108ec681b/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.0x0017880108ec681b_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880108ec681b","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"0x0017880108ec681b_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x0017880108ec681b","unique_id":"0x0017880108ec681b_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-18 18:08:56] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880108ec681b/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/0x0017880108ec681b/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.0x0017880108ec681b","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"0x0017880108ec681b","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"0x0017880108ec681b","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x0017880108ec681b\"}","state_topic":"zigbee2mqtt/0x0017880108ec681b","unique_id":"0x0017880108ec681b_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880109082084', payload ''
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880109082084/availability', payload ''
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880109082084/light/config', payload ''
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hue_filament_bulb_left', payload '{"effect":null,"linkquality":102,"power_on_behavior":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x0017880109082084","homeassistant_rename":true,"to":"hue_filament_bulb_left"},"status":"ok","transaction":"0zvhu-2"}'
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hue_filament_bulb_left/availability', payload '{"state":"online"}'
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/power_on_behavior/config', payload ''
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/effect/config', payload ''
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880109082084/linkquality/config', payload ''
[2026-02-18 18:09:20] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880109082084/update/config', payload ''
[2026-02-18 18:09:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880109082084/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/hue_filament_bulb_left/set","default_entity_id":"light.hue_filament_bulb_left","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"hue_filament_bulb_left","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"hue_filament_bulb_left","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/hue_filament_bulb_left","supported_color_modes":["brightness"],"unique_id":"0x0017880109082084_light_zigbee2mqtt"}'
[2026-02-18 18:09:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/hue_filament_bulb_left/set/power_on_behavior","default_entity_id":"select.hue_filament_bulb_left_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"hue_filament_bulb_left","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"hue_filament_bulb_left_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/hue_filament_bulb_left","unique_id":"0x0017880109082084_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:09:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/hue_filament_bulb_left/set/effect","default_entity_id":"select.hue_filament_bulb_left_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"hue_filament_bulb_left","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"hue_filament_bulb_left_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880109082084_effect_zigbee2mqtt"}'
[2026-02-18 18:09:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880109082084/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.hue_filament_bulb_left_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"hue_filament_bulb_left","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"hue_filament_bulb_left_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/hue_filament_bulb_left","unique_id":"0x0017880109082084_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-18 18:09:22] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880109082084/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.hue_filament_bulb_left","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"hue_filament_bulb_left","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"hue_filament_bulb_left","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x0017880109082084\"}","state_topic":"zigbee2mqtt/hue_filament_bulb_left","unique_id":"0x0017880109082084_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-18 18:09:40] info: 	z2m: Changed config for device 0x0017880109082084
